,platform_num,date,content
40,7,2019-05-06,"{'reply': '산업공학과 졸업하고 현재 장교복무중인 사람입니다.\n사실 산업공학과는 분야를 가리지 않고 모든 분야에 진출할 수 있다는게 장점이자 단점이에요.\n자신이 원하는 분야를 정해서 그 분야를 계속해서 파고 노력하는게 그만큼 중요합니다.\n\n생각보다 기업에서 요즘 산업공학과 우대를 많이 해주고 있어요.\n산업공학과만 뽑는 기업도 있구요!\n\n자신감 가지고 도전하세요!\n개인적으로 제가 지원하려는 직무는 제일기획의 디지털기획 직무인데,\n산업공학과, 통계학과, 컴퓨터공학과만 뽑는답니다!', 'thread': '4-0'}"
41,7,2019-05-06,"{'reply': '안녕하세요  ㅋㅋ 저도 부대산공 11학번 입니당~ 현재 서울에서 머신러닝 엔지니어로 일한지 1년차구요~ 혹시 궁금한게 많으시면 연락주세요~ ^^', 'thread': '5-0'}"
42,7,2019-05-06,"{'reply': '어 선배님 안녕하세요!!', 'thread': '5-1'}"
43,7,2019-05-06,"{'reply': '제가 나중에 정리해서 여쭈어봐도될까요?', 'thread': '5-2'}"
44,7,2021-04-29,"{'reply': 'it대기업은 원래 신입 잘 안 뽑아요스타트업 쪽으로 돌아가시는 것도 추천드려요', 'thread': '1-0'}"
45,7,2021-04-29,"{'reply': '데이터분석을 뽑는 회사들은 그직무를 지원하고 안뽑는 회사들은 품질쪽으로 지원하세요', 'thread': '2-0'}"
46,7,2021-04-29,"{'reply': '저랑 같은 학교 같은 과 같은데 스펙도 저랑 비슷하네요 저도 고민입니다ㅜ', 'thread': '3-0'}"
47,7,2021-04-29,"{'reply': '그래도 교육을 오래 받으셨네요~', 'thread': '4-0'}"
48,7,2021-04-29,"{'reply': '괜찮은 것 같아요', 'thread': '5-0'}"
49,7,2021-04-29,"{'reply': '안녕하세요 숭실대 산공과 3학년입니다 혹시 상담 가능하신가요?ㅠㅠㅠ', 'thread': '6-0'}"
50,7,2017-11-28,"{'reply': '제가 공고 좀 봤는데 통계와 산공을 많이 뽑는 것 같았어요. 불이익은커녕 오히려 플러스 요인 같으세요~ 2학년 부럽네요ㅎㅎ', 'thread': '1-0'}"
51,7,2017-11-28,"{'reply': '저도 산공과 2학년이고 빅데이터에 관심이많습니다 하지만 전공에서 빅데이터관련 과목으로 c언어 데이터베이스 공학통계 이정도 배웁니다.. 그래서 걱정이많습니다ㅠㅠㅠㅠ\n작성자분의 학교전공에서는 빅데이터관련 과목으로 무엇을 배우고있는지 궁금합니다ㅠㅠㅠ', 'thread': '2-0'}"
52,7,2017-11-28,"{'reply': '저희 학교는 빅데이터 분석이라는 과목이 있어요. 아직 들어보진 않았지만 주로 sas이용해서 한다고 하더라고요  그 과목 이외에는 R,자바,통계 뭐 이정도 다루는거 같아요!\n소프트웨어 많이 배우긴하는데 선배들 보니까 주로 제조쪽으로 많이가시더라구요...  생산관리 품질관리 유통 이쪽으로요', 'thread': '2-1'}"
53,7,2017-11-28,"{'reply': '찬으저의 학과선배들도 생산,품질,유통쪽으로 많이 취업하시더라구요ㅠㅠㅠㅠ 답변 감사합니다!!', 'thread': '2-2'}"
54,7,2020-05-05,"{'reply': '산업공학과는 품질관리 생산관리 it 다 취업 가능해요. 저도 산공출신이고 생산관리하고 있습니다.', 'thread': '1-0'}"
55,7,2020-05-05,"{'reply': '실례가 안된다면 어느 분야쪽 생산관리 인지 여쭤봐도 될까요...?!', 'thread': '1-1'}"
56,7,2020-05-05,"{'reply': '답변 감사합니다!! 혹시 남들과 다른 스펙이 있으셨을까요 ..?', 'thread': '2-1'}"
57,7,2020-05-05,"{'reply': '답변 정말감사합니다!! 더 열심히 노력해보겠습니다! 감사합니다', 'thread': '2-2'}"
58,7,2020-05-05,"{'reply': '혹시.. 생산관리 관련해서 정보는 어떻게 얻으셨는지 여쭤봐도 될까요 ???', 'thread': '2-3'}"
59,7,2020-05-05,"{'reply': '저랑 상황이 똑같으시네요 ㅠㅠㅠ 저도 품질관리 분야를 노렸지만, 교수님께서 여자는 취직하기 힘들거라고 오늘 말씀하셔서 씁쓸하네요 ㅠㅠㅠ', 'thread': '3-0'}"
60,7,2020-05-05,"{'reply': '혹시 지금은 어느 분야 생각하시는지 여쭤봐도 될까요?', 'thread': '3-1'}"
61,7,2020-05-05,"{'reply': '공고 찾아보면 산공 안써있는데가 많더라고요... 그래도 산공써있는데도 많으니 희망을 가져요!!', 'thread': '4-0'}"
62,7,2020-05-05,"{'reply': '산공 막막하죠..', 'thread': '5-0'}"
63,7,2020-05-05,"{'reply': '컴공, 전자 가즈아!', 'thread': '1-0'}"
64,7,2019-02-11,"{'reply': '어디분야로 가는지에 따라 다를거 같아요', 'thread': '2-0'}"
65,7,2019-02-11,"{'reply': '제 주변보면 경영학과랑 복수전공 많이 하더라구요!', 'thread': '3-0'}"
66,7,2019-02-11,"{'reply': 'Sw역량 필요한쪽이면 보통 컴공 많이 하더라구요 데이터분석 머신러닝 요즘 핫하잖아요', 'thread': '4-0'}"
67,7,2019-02-11,"{'reply': 'SW계열이요', 'thread': '5-0'}"
68,7,2019-02-11,"{'reply': '원하시는 분야로 하세요\n컴공 애매하게 건드리면 천직인 사람들 못이기더라구요', 'thread': '6-0'}"
69,7,2019-02-11,"{'reply': 'sw, 컴공 분야를 못한게 저도 한이되더라구요 ㅠㅠ', 'thread': '7-0'}"
70,7,2019-02-11,"{'reply': '개인적으론, 컴공 or 통계를 추천드려요 ㅎㅎ', 'thread': '8-0'}"
71,7,2019-02-11,"{'reply': '복전해도 좋을것같아요 화이팅', 'thread': '9-0'}"
72,7,2019-02-11,"{'reply': 'sw계열이 좋을듯해요', 'thread': '10-0'}"
73,7,2019-02-11,"{'reply': '저랑 같은 케이스이신 것 같아서 반갑네요. 산공에서 배우는 OR은 여러 제약조건식 환경에서 목적함수를 최적화하기위해 배우는 과목인데요. 여러 프로그래밍 알고리즘이 OR에서 파생된 것들이 많아서 데이터와 산공이 연결된다는 뜻입니다.\njava가 가장 범용성이 넓고, R과 파이썬은 통계분석에 유용한 언어입니다. 각 언어마다 용도별 장단점이 있습니다.\nIT라고해서 무조건 프로그래밍을 잘해야하는건 아닙니다. 이쪽 업계에도 기획자부터 개발자, 컨설턴트까지 여러 직종이 있습니다.', 'thread': '1-0'}"
74,7,2020-03-25,"{'reply': '답변 감사합니다! 제가 너무 시야를 좁게 봤던 것 같아요. it면 무조건 프로그래밍 개발이 주라고 생각했는데 그 외의 분야도 있다니 더욱 더 알아봐야 할 것 같습니다. 같은 케이스라고 하시니 제가 더 반갑네요 ㅎㅎ 혹시 님께서는 어느쪽을 생각하고 계시는지 여쭤봐도 될까요??', 'thread': '1-1'}"
75,7,2020-03-25,"{'reply': '쿠키스틱저는 현직자입니다ㅎㅎ 닉네임을 안바꾼지 오래됫네요... 저는 기획쪽에 있습니다.', 'thread': '1-2'}"
76,7,2020-03-25,"{'reply': '어드바이저아아 선배님이셨네요 ㅎㅎㅎ 제가 본문에 썼듯이 처음 산공 면접볼 때 문제점 꼬집고 제 생각 말하기를 좋아해 컨설턴트가 되고싶다고 하여 들어왔습니다. 윗댓에 컨설턴트가 눈에 띄는데 혹시 말씀하신 it쪽 컨설턴트는 어떤것부터 준비해야 할까요..??', 'thread': '1-3'}"
77,7,2020-03-25,"{'reply': '쿠키스틱정보시스템 구축 전에 it컨설턴트가 ISP(정보전략계획) 기획보고서를 작성합니다. it컨설턴트가 코딩 개발을 안한다뿐이지, 세부적인 원리는 다 알고잇어야합니다. 학교 수업 외에 클라우드, 운영체제, 데이터마이닝 등등 다양한 it서적을 읽어보길 바랍니다.', 'thread': '1-4'}"
78,7,2020-03-25,"{'reply': '어드바이저,, 말씀 들어보니 역시 프로그래밍부터 건드려 보겠습니다,, 답변 감사합니다!!', 'thread': '1-5'}"
79,7,2020-03-25,"{'reply': '독학만이 아닌 실질적 복전을 할 것이라면 무조건 미리 공부할 생각 하고 있습니다. it로 정했다면 휴학도 생각하고 있구요. 답변 감사합니다.', 'thread': '2-1'}"
80,7,2020-03-25,"{'reply': '쪽지드립니다', 'thread': '3-0'}"
81,7,2020-03-25,"{'reply': '저도 인서울 중위권 산공학생인데 지금 저와 똑같은 고민하셔서 놀랐네요 저도 나이도 있는많큼 대학원 생각안하고 바로 취업생각중인데 진로에대해서 요즘고민이 많네요 후 ...', 'thread': '4-0'}"
82,7,2020-03-25,"{'reply': '비슷한 케이스를 또 뵙게 되어 반갑네요 ㅠㅠ 저는 그냥 현역이라 아직 나이가 많은편은 아닌데 댓쓰니님은 어느쪽 생각하고 계신가요??', 'thread': '4-1'}"
83,7,2020-03-25,"{'reply': '쿠키스틱저는 it쪽생각중입니다 혹시 어디학교다니세요?', 'thread': '4-2'}"
84,7,2020-03-25,"{'reply': '메론사건동홍 라인입니다..', 'thread': '4-3'}"
85,7,2020-03-25,"{'reply': '제 주위에도 보면 비전공자가 it쪽으로 넘어오신분이 많아요.. 대부분 국비지원 교육 신청해서 듣고 취업하시더라구요..\n물론 it관련 학과 전공해도.. 교육 듣고 취업하는사람들도 많아서..\n차이는 많이 없다고 봅니다 ㅎ\n결론은 본인이 노력하고 관심있으면 하는것같습니다!', 'thread': '5-0'}"
86,7,2020-03-25,"{'reply': '답변 감사합니다! 혹시 하나만 더 여쭤봐도 될까요? 비전공자가 it쪽으로 눈돌릴경우 프로그래밍 외에 어느쪽으로 많이 가나요???', 'thread': '5-1'}"
87,7,2020-03-25,"{'reply': '너무 제 얘기 같아서 놀랬네요...품질부서쪽으로 가야할지 IT쪽으로 가야할지 저도 고민입니다..', 'thread': '6-0'}"
88,7,2020-03-25,"{'reply': '저와 비슷한 고민이네요. 데이터쪽 다들 힘들다고 하는데 다들 그쪽으로 가는거 보니 저도 데이터쪽으로 가야하나 관리직무로 가야하나 고민중이에요ㅠㅠ', 'thread': '7-0'}"
89,7,2020-03-25,"{'reply': '놀아요...', 'thread': '1-0'}"
90,7,2020-03-25,"{'reply': '너무 여행만 다녀서요ㅠ', 'thread': '1-1'}"
91,7,2019-08-06,"{'reply': '1학년이라면 대외활동이라던가 ㅠㅠㅠ 놀 수 있을때 노는게 낫다고 생각해요', 'thread': '2-0'}"
92,7,2019-08-06,"{'reply': '대외활동은 군대갔다와서 많이하나요??ㅠ', 'thread': '2-1'}"
93,7,2019-08-06,"{'reply': '감사합니다', 'thread': '3-1'}"
94,7,2019-08-06,"{'reply': '무조건 여행 다니면서 견문 넓히는 거 추천 ㅋㅋ 아니면 토익만 준비해서 카투사 한 번 써보세여', 'thread': '4-0'}"
95,7,2019-08-06,"{'reply': '유럽도 가고 국내여행도 많이갔어요', 'thread': '4-1'}"
96,7,2019-08-06,"{'reply': '그러면 스스로 전공이나 직무에 대해 탐색해보세요', 'thread': '4-2'}"
97,7,2019-08-06,"{'reply': '흘러들어온물ㅠㅠ 어렵네요 감사합니다', 'thread': '4-3'}"
98,7,2019-08-06,"{'reply': '사실 1학년 어렵죠ㅠㅠ 인턴도 1학년은 가망이 없고, 대외활동도 내세울 특기가 없으면 공대생은ㅠㅠㅠ 여행 많이 다녀왔다고 하시니 엑셀이나 포토샵, 베가스 같은 컴퓨터 프로그램 배우는거 추천드려요! 영상편집이나 포토샵 능력 있으면 대외활동 합격이 훨씬 유리해지더라구요!', 'thread': '5-0'}"
99,7,2019-08-06,"{'reply': '감사합니다 영상편집 쪽으로 해보려구요!\n여행갔을 때 여행마다 영상으로 남겨서 추억거리로 삼고싶다는 생각은 했는데 ㅎㅎ 조언감사합니다', 'thread': '5-1'}"
100,7,2019-08-06,"{'reply': '대외할동을 하시거나 미리 취업 관련 계획을 짜보세요. 특히 군대에서 뭘할지 꼭 정해보세요.', 'thread': '6-0'}"
101,7,2019-08-06,"{'reply': '대외활동! 많은 활동들이있어서 좋아하는분야 찾을 수 있을거에요 ㅎㅎㅎ하고싶은거 찾아보면좋겠어요', 'thread': '7-0'}"
102,7,2019-08-06,"{'reply': '제 친구도 산공나왔는데 IT쪽이 황금시장이라 준비할거라고 코리아IT아카데미인가에서 공짜로 학원 다니면서 공부하더니 \n교육끝나면서 취업연계받아서 돈 많이벌더라구요 부럽ㅠㅠ 노력의 결실인가..\nkoreaitcom.com 주소인데 들어가셔서 알아보셔요\n네이버 폼도 있으니 알아보셔요 naver.me/GKmTg3kH', 'thread': '1-0'}"
103,7,2019-08-06,"{'reply': '저도 같은 고민중인데 저는 기획, 마케팅 직무 생각하고 있어요', 'thread': '2-0'}"
104,7,2019-08-06,"{'reply': 'R을 이용한 데이터 분석 공모전이나 스스로 공공데이터에서 데이터 가져와서 분석해보세요~아니면 앱을 만들어보셔도 좋은거같아요', 'thread': '1-0'}"
105,7,2020-04-17,"{'reply': '공모전찾아봐서 해당되는거 도전해보세요', 'thread': '2-0'}"
106,7,2020-04-17,"{'reply': 'IT계열과 빅데이터는 많이 달라요.\n빅데이터는 통계(수학)를 주로 공부하셔야되고\nIT는 프로그래밍 쪽을 공부하셔야 될 것 같아요', 'thread': '3-0'}"
107,7,2019-01-29,"{'reply': '공모전도 좋은데 개인적인 실력향상도 중요한 시기인거같아요', 'thread': '4-0'}"
108,7,2019-01-29,"{'reply': '교수님들이랑 면담해보는것도 좋은방법이에요!', 'thread': '1-0'}"
109,7,2019-01-29,"{'reply': '교수님들과 대화를 해봤는데 대부분 토익관련해서 이야기만 하고 아니면 대학원 진학하라고 말씀하시더라구요', 'thread': '1-1'}"
110,7,2019-01-29,"{'reply': '저도 산공인데 정말 막막해요 ㅜㅜ 워낙 진로가 다양하다보니 그 안에서 제게 맞는 진로를 찾아 설계하는게 쉽지않더라구요', 'thread': '2-0'}"
111,7,2019-08-13,"{'reply': '4학년 2학기인데 적성검사를 하는게 좀 늦은거겠죠?', 'thread': '2-1'}"
112,7,2019-08-13,"{'reply': '선배분들 중에 취업하신 분 계시면 선배분께 연락해서 물어보는게 어떨까요!?', 'thread': '3-0'}"
113,7,2019-08-13,"{'reply': '산업공학과면 현장공무나 건설직 제조업 많이 갈수 있지않나요? 저는 제조업 가고싶어서 산업안전기사도 취득중입니다', 'thread': '4-0'}"
114,7,2019-08-13,"{'reply': 'ㅜ 선배들이나 교수님 상담해보셔요', 'thread': '5-0'}"
115,7,2019-08-13,"{'reply': '저도 산공과로 데이터쪽으로 가려고 하고 있어요근데 아무래도 대학원 진학을 안하면 사이언티스트쪽은 어려운거 같아요대학원 진학을 안할거면 공모전이나 데이터 관련 활동을 하는게 좋아보입니다!', 'thread': '1-0'}"
116,7,2019-08-13,"{'reply': '감사해요!!ㅠㅠ 혹시 대학원진학하시나요?', 'thread': '1-1'}"
117,7,2019-08-13,"{'reply': 'sheeey아니요! 바로 취업하려고 준비하고 있습니다', 'thread': '1-2'}"
118,7,2021-06-27,"{'reply': '음 우선 공모전 지원해보시고 수상경력과 프로젝트 경험 쌓으셔야 할 것 같고요, 포스텍 AI/빅데이터 캠프 같이 빡세게 직무관련 교육하는 곳 지원해보시는 것도 좋을 것 같아요', 'thread': '2-0'}"
119,7,2021-06-27,"{'reply': '정말 감사해요!!ㅠ 데이터 캠프 한번 찾아봐야겠네요!', 'thread': '2-1'}"
120,7,2021-06-27,"{'reply': '산업공학 쪽이면 유통이나 물류는 거리가 좀 있어 보여요! 산업안전기사 자격증 응시해서 취득하는게 제일 좋을 것 같은데요!', 'thread': '1-0'}"
121,7,2021-06-27,"{'reply': '산업공학이 유통이나 물류쪽이고 산업안전기사는 산업안전공학과로\n엄연히 다루는 분야가 다릅니다', 'thread': '1-1'}"
122,7,2021-06-27,"{'reply': '이세상의날개물류관리라는 전공과목도 있던데, 물류관리사 있는것도 괜찮겟쥬 ?', 'thread': '1-2'}"
123,7,2019-02-24,"{'reply': 'Grooovy흔히 scm으로 불리는건데 물류, 유통 빠질 생각 있으시면 따셔야합니당', 'thread': '1-3'}"
124,7,2019-02-24,"{'reply': '산업안전기사나 산업위생기사가 제일 좋을거 같아요!', 'thread': '2-0'}"
125,7,2019-02-24,"{'reply': '왜 그렇죠?? 수요가 많아서그런가요?', 'thread': '2-1'}"
126,7,2019-02-24,"{'reply': '물류관리사면 하시면 됩니다! 유통은 크게 메리트 없어요. 관련 직무경험을 쌓아보새요!', 'thread': '3-0'}"
127,7,2019-02-24,"{'reply': '둘다 있으면 나쁘지 않을것같네요', 'thread': '4-0'}"
128,7,2019-02-24,"{'reply': '정보처리기사 어떠신가요', 'thread': '5-0'}"
129,7,2019-02-24,"{'reply': '충분히 가능하실거 같은데,,,', 'thread': '1-0'}"
130,7,2019-02-24,"{'reply': '좋은 스펙이네요', 'thread': '2-0'}"
131,7,2019-02-24,"{'reply': '에스엘 신입사원들 R&D부서 학사생 많아요', 'thread': '3-0'}"
132,7,2019-03-14,"{'reply': '안녕하세요 현직 에스엘 신뢰성연구센타 직원인데요 못오실 이유가 전혀 없는데..', 'thread': '4-0'}"
133,7,2019-03-14,"{'reply': '품질쪽은 여성들의 꼼꼼한 성향을 우대한다고 합니다', 'thread': '1-0'}"
134,7,2019-03-14,"{'reply': '저도 산업공학과 여자 학생인데 생산관리나 품질관리 생각하고 있습니다. 주위에서 들어보면 오히려 이 쪽 분야에서 여자들을 선호한다고 합니다.', 'thread': '2-0'}"
135,7,2019-03-14,"{'reply': '여자분들은 품질 쪽 많이 들어가더라구요!', 'thread': '3-0'}"
136,7,2021-03-02,"{'reply': '제가 봐도 품질쪽이여 !', 'thread': '4-0'}"
137,7,2021-03-02,"{'reply': '데이터분석이요', 'thread': '1-0'}"
138,7,2021-03-02,"{'reply': '제가아는 지인분도 IT쪽 간다고 자격증 여러개 땃는데 면접 가서도 지식만 있고 실무에 투입하기 힘들다고 다 떨어졌대요. \n참 웃기죠... 그러더니만 더 배워서 대기업(?) 간다고 코리아IT아카데미인가에서 공짜로 학원 다니면서 공부하더니 \n교육끝나면서 취업연계받아서 돈 많이벌더라구요 부럽ㅠㅠ 노력의 결실인가..\nkoreaitcom.com 주소인데 들어가셔서 알아보셔요\n네이버 폼도 있으니 알아보셔요 naver.me/GKmTg3kH', 'thread': '2-0'}"
139,7,2021-03-02,"{'reply': 'it 전략, 기획 분야, 정보시스템 운영으로 정보처리기사 우대하는 직무 찾고있어요!', 'thread': '1-0'}"
140,7,2020-04-17,"{'reply': '보통은 정보처리기사를 먼저 획득을해서 많은 곳을 다방면으로 지원을 하는 것 같더라구요!산업공학이라고 해도 회사마다 사용되는 것이 다르기 때문인 것 같아요', 'thread': '2-0'}"
141,7,2020-04-17,"{'reply': '데이터 분석 업무도 할 수 있어요', 'thread': '3-0'}"
